#Dragset et al (2019). Genome-wide Phenotypic Profiling Identifies and Categorizes Genes Required for Mycobacterial Low Iron Fitness. Sci Rep. PMC6684656. Supp Table 1c														
#reference: mc2_155_tamu														
#File: wt_150Fe														
#File: wt_0Fe														
#File: FxbA_0Fe														
#File: MbtD_0Fe														
#File: MbtDFxbA_3Fe														
#Start	wt_150Fe	wt_0Fe	FxbA_0Fe	MbtD_0Fe	MbtDFxbA_3Fe	Region								
56669	0	0	0	0	0	MSMEG_0035c								
56726	0	0	0	0	0	MSMEG_0035c								
56738	0	0	0	0	0	MSMEG_0035c								
56750	0	0	0	0	0	MSMEG_0035c								
56777	0	0	0	0	0	MSMEG_0035c								
56789	0	0	0	0	0	MSMEG_0035c								
56795	0	0	0	0	0	MSMEG_0035c								
56819	0	0	0	0	0	MSMEG_0035c								
56837	0	0	0	0	0	MSMEG_0035c								
56855	0	0	0	0	0	MSMEG_0035c								
56879	0	0	0	0	0	MSMEG_0035c								
56894	0	0	0	0	0	MSMEG_0035c								
56909	0	0	0	0	0	MSMEG_0035c								
56924	0	0	0	0	0	MSMEG_0035c								
56942	0	0	0	0	0	MSMEG_0035c								
56960	0	0	0	0	0	MSMEG_0035c								
56987	0	0	0	0	0	MSMEG_0035c								
57017	0	0	0	0	0	MSMEG_0035c								
57023	0	0	0	0	0	MSMEG_0035c								
57038	0	0	0	0	0	MSMEG_0035c								
57089	0	0	0	0	0	MSMEG_0035c								
57110	0	0	0	0	0	MSMEG_0035c								
57122	0	0	0	0	0	MSMEG_0035c								
57149	0	0	0	0	0	MSMEG_0035c								
57173	0	0	0	0	0	MSMEG_0035c								
57188	0	0	0	0	0	MSMEG_0035c								
57206	0	0	0	0	0	MSMEG_0035c								
57224	0	0	0	0	0	MSMEG_0035c								
57242	0	0	0	0	0	MSMEG_0035c								
57260	0	0	0	0	0	MSMEG_0035c								
57281	0	0	0	0	0	MSMEG_0035c								
57305	0	0	0	0	0	MSMEG_0035c								
57326	0	0	0	0	0	MSMEG_0035c								
57359	0	0	0	0	0	MSMEG_0035c								
57371	0	0	0	0	2	MSMEG_0035c								
57374	0	0	0	0	0	MSMEG_0035c								
57413	0	0	0	0	0	MSMEG_0035c								
57423	0	0	0	0	0	MSMEG_0035c								
57432	0	0	0	0	0	MSMEG_0035c								
57584	0	4	7	0	0	MSMEG_0035c								
57611	3	3	0	0	0	MSMEG_0035c								
57654	0	0	0	0	0	MSMEG_0035c								
57664	3	0	2	0	0	MSMEG_0035c								
57674	0	0	0	2	0	MSMEG_0035c								
57693	0	0	0	3	0	MSMEG_0035c								
57697	8	5	0	0	0	MSMEG_0035c								
57701	0	0	0	0	0	MSMEG_0035c								
57862	1	2	1	1	0	MSMEG_0035c								
57961	2	1	0	3	1	IG								
57973	1	0	0	0	0	IG								
57986	15	6	7	16	3	IG								
58123	0	0	0	0	0	MSMEG_0036c								
58369	15	1	5	6	8	IG								
58398	32	22	11	5	5	IG								
58444	3	3	16	0	4	IG								
58453	2	8	0	1	2	IG								
58506	1	1	3	5	3	IG								
58655	1	4	2	3	3	MSMEG_0039c								
58886	16	3	9	8	1	MSMEG_0039c								
58928	0	0	1	0	0	MSMEG_0039c								
59008	48	33	84	50	18	MSMEG_0039c								
59012	19	14	27	10	8	MSMEG_0039c								
59182	1	0	0	0	0	MSMEG_0040c								
59243	1	0	0	11	1	MSMEG_0040c								
59293	1	3	4	0	3	MSMEG_0040c								
59326	16	15	28	6	4	MSMEG_0040c								
59395	0	0	0	0	0	MSMEG_0041c								
59516	5	0	12	0	4	MSMEG_0041c								
59566	3	0	1	2	2	MSMEG_0041c								
59759	6	0	15	4	12	MSMEG_0041c								
59788	0	0	0	0	1	MSMEG_0041c								
59826	0	0	0	0	0	IG								
59835	0	0	0	0	0	IG								
59860	0	0	0	0	0	IG								
59869	0	0	0	0	0	IG								
59878	0	0	0	0	0	IG								
59887	0	0	0	0	0	IG								
60031	0	0	0	0	0	MSMEG_0042								
60049	0	0	0	0	0	MSMEG_0042								
60066	0	0	0	0	0	MSMEG_0042								
60187	0	0	0	0	0	MSMEG_0042								
60220	0	0	0	0	0	MSMEG_0042								
60339	0	0	0	0	0	MSMEG_0042								
60479	2	3	10	0	0	MSMEG_0043c								
60500	7	0	11	0	2	MSMEG_0043c								
60524	13	9	17	1	6	MSMEG_0043c								
60530	0	1	0	0	0	MSMEG_0043c								
60561	0	0	0	0	0	MSMEG_0043c								
60587	0	0	0	0	0	MSMEG_0043c								
60632	3	0	1	0	0	MSMEG_0043c								
60722	0	2	1	0	0	MSMEG_0043c								
60842	14	9	32	0	4	MSMEG_0043c								
61028	8	3	7	1	3	MSMEG_0043c								
61061	5	6	31	6	17	MSMEG_0043c								
61118	19	9	29	0	8	MSMEG_0043c								
61193	7	7	20	1	2	MSMEG_0043c								
61275	11	4	1	6	3	MSMEG_0043c								
61361	4	1	1	0	1	IG								
61417	7	2	11	50	5	IG								
61680	0	0	0	0	0	MSMEG_0044								
61961	0	0	0	0	0	MSMEG_0044								
62009	0	0	0	0	3	MSMEG_0044								
62042	2	0	0	0	1	MSMEG_0044								
62129	10	0	1	0	0	MSMEG_0044								
62192	4	7	9	3	1	MSMEG_0044								
62205	0	0	2	0	0	MSMEG_0044								
62345	8	1	5	1	2	MSMEG_0044								
62414	3	0	0	2	0	MSMEG_0044								
62420	1	0	0	0	0	MSMEG_0044								
62600	1	1	10	3	8	MSMEG_0044								
62786	6	8	5	19	0	MSMEG_0044								
62885	9	11	1	0	3	MSMEG_0044								
62945	20	18	3	1	3	MSMEG_0044								
63017	15	5	5	1	1	MSMEG_0044								
63026	0	0	3	0	0	MSMEG_0044								
63140	0	5	0	0	0	MSMEG_0044								
63164	2	0	10	0	1	MSMEG_0044								
63543	12	6	7	9	3	MSMEG_0045								
63571	15	4	61	7	8	MSMEG_0045								
63709	1	2	0	0	0	MSMEG_0045								
63754	10	5	3	3	2	MSMEG_0045								
63775	44	17	50	35	24	MSMEG_0045								
63928	2	16	7	9	5	MSMEG_0045								
64366	4	0	0	14	0	MSMEG_0045								
64726	11	5	34	4	4	MSMEG_0045								
64778	0	0	0	0	0	MSMEG_0045								
64901	14	1	1	4	7	MSMEG_0045								
65193	0	0	0	0	0	MSMEG_0045								
65488	2	13	10	0	4	MSMEG_0045								
65512	6	18	2	4	6	MSMEG_0045								
65626	0	10	0	0	0	MSMEG_0045								
65926	0	0	0	0	0	MSMEG_0045								
65990	0	0	0	0	0	MSMEG_0045								
66054	3	2	5	0	1	MSMEG_0046								
66086	0	0	0	0	0	MSMEG_0046								
66093	0	0	0	0	1	MSMEG_0046								
66117	2	0	6	3	3	MSMEG_0046								
66150	10	0	0	6	1	MSMEG_0046								
66174	1	1	2	0	4	MSMEG_0046								
66217	1	3	3	10	2	MSMEG_0046								
66336	8	3	8	4	4	MSMEG_0046								
66426	5	0	0	1	1	MSMEG_0046								
66438	9	7	28	3	7	MSMEG_0046								
66453	16	13	14	13	10	MSMEG_0046								
66823	14	5	10	3	2	MSMEG_0046								
66891	1	9	9	0	11	MSMEG_0046								
66921	5	0	12	0	2	MSMEG_0046								
67164	3	3	11	1	2	MSMEG_0046								
67695	25	9	18	11	13	MSMEG_0047c								
68010	4	0	0	1	0	MSMEG_0047c								
68043	0	1	0	3	0	MSMEG_0047c								
68067	0	1	0	0	1	MSMEG_0047c								
68180	12	18	8	23	9	IG								
68182	15	5	15	1	1	IG								
68196	0	0	0	0	0	IG								
68228	16	6	30	30	6	IG								
68268	3	4	9	0	2	MSMEG_0048								
68354	11	3	12	35	2	MSMEG_0048								
68392	14	0	5	0	7	MSMEG_0048								
68503	52	18	40	38	17	MSMEG_0048								
68599	2	0	0	0	1	MSMEG_0048								
68611	0	0	11	9	6	MSMEG_0048								
68685	1	0	0	0	0	MSMEG_0048								
68706	33	9	36	24	6	MSMEG_0048								
68715	6	3	9	4	0	MSMEG_0048								
68752	6	1	2	10	2	MSMEG_0048								
68847	0	1	0	0	2	MSMEG_0049c								
68898	4	1	0	0	0	MSMEG_0049c								
69045	8	8	26	14	5	MSMEG_0049c								
69279	10	2	11	8	2	MSMEG_0049c								
69428	14	0	5	20	1	MSMEG_0049c								
69497	2	1	0	0	4	MSMEG_0049c								
69529	0	0	2	0	0	MSMEG_0049c								
69561	0	0	6	9	2	MSMEG_0049c								
69623	10	0	6	0	0	MSMEG_0049c								
69744	1	2	1	1	1	IG								
69760	0	1	0	0	0	IG								
69774	5	0	0	6	3	IG								
69859	6	6	17	3	2	MSMEG_0050								
69948	6	2	5	15	0	MSMEG_0050								
69985	0	0	0	3	3	MSMEG_0050								
70144	24	11	6	17	3	IG								
70152	0	0	0	0	0	IG								
70165	1	3	14	4	0	IG								
70276	10	0	0	0	0	MSMEG_0051c								
70541	6	0	0	15	2	IG								
70561	0	3	11	2	3	IG								
70581	7	0	9	2	8	IG								
70583	27	24	33	1	8	IG								
70595	0	0	0	0	1	IG								
70637	0	0	0	0	0	IG								
70655	11	1	1	0	2	IG								
70693	0	0	0	0	0	IG								
70720	4	11	1	0	0	IG								
70738	0	0	0	0	0	IG								
70768	0	0	0	0	0	IG								
70772	0	7	0	0	1	IG								
70815	5	0	0	0	4	IG								
70829	0	0	0	0	0	IG								
70837	6	0	3	2	1	IG								
70843	13	2	5	7	3	IG								
71151	0	0	0	0	0	MSMEG_0052								
71537	0	1	2	0	1	MSMEG_0052								
71630	0	0	0	0	0	MSMEG_0052								
71692	23	13	31	23	8	IG								
71708	0	0	0	0	0	IG								
71719	1	0	0	0	0	IG								
71726	0	0	0	0	0	IG								
71731	25	7	20	5	2	IG								
71814	10	8	17	15	4	MSMEG_0054								
71880	5	2	4	14	1	MSMEG_0054								
72226	17	5	6	12	0	MSMEG_0054								
72352	24	18	38	19	1	MSMEG_0054								
72379	7	1	11	4	0	MSMEG_0054								
72545	1	0	0	0	0	MSMEG_0054								
72742	8	8	16	13	0	MSMEG_0054								
72790	1	0	1	0	0	MSMEG_0054								
72804	0	0	0	0	0	MSMEG_0054								
72820	17	18	20	40	11	MSMEG_0053c								
73273	0	5	11	0	1	MSMEG_0053c								
73411	2	0	14	8	4	MSMEG_0053c								
73579	37	18	20	26	10	MSMEG_0053c								
73678	6	1	0	0	1	MSMEG_0053c								
73756	19	21	7	0	2	MSMEG_0053c								
73838	0	0	0	1	0	MSMEG_0053c								
73855	6	5	1	0	2	MSMEG_0053c								
74088	0	0	0	0	0	MSMEG_0053c								
74132	0	1	1	0	0	MSMEG_0053c								
74180	10	5	56	23	3	MSMEG_0053c								
74184	10	21	77	50	10	MSMEG_0053c								
74211	14	10	11	15	2	IG								
74260	26	18	30	16	20	IG								
74267	22	14	23	16	16	IG								
74294	2	0	4	0	0	IG								
74319	1	0	0	0	0	IG								
74332	0	0	0	0	0	IG								
74438	3	6	6	0	12	IG								
74442	0	0	0	0	1	IG								
74567	2	0	0	0	0	IG								
74591	0	0	0	0	0	IG								
74766	13	15	23	19	2	MSMEG_0055								
74962	4	8	0	4	1	MSMEG_0055								
75001	66	42	65	44	15	MSMEG_0055								
75184	25	32	7	46	6	MSMEG_0055								
75322	15	13	18	14	3	MSMEG_0055								
75591	5	1	4	2	4	MSMEG_0055								
75915	4	1	2	0	1	MSMEG_0055								
76109	19	4	7	1	6	MSMEG_0055								
76128	7	0	6	3	3	MSMEG_0055								
76133	28	8	16	21	9	MSMEG_0055								
76143	3	7	9	3	4	MSMEG_0055								
76246	42	33	75	32	39	MSMEG_0056								
76361	0	0	2	0	0	MSMEG_0056								
76470	1	0	1	0	0	MSMEG_0056								
76527	24	13	4	11	9	MSMEG_0056								
76756	10	5	11	13	5	MSMEG_0057								
76881	13	4	11	9	7	MSMEG_0057								
77071	1	0	0	0	0	MSMEG_0057								
77101	11	7	34	4	11	MSMEG_0057								
77260	5	0	12	2	3	MSMEG_0057								
77371	23	6	6	21	3	MSMEG_0057								
77415	9	26	18	2	2	MSMEG_0058								
77427	7	3	14	1	4	MSMEG_0058								
77643	4	2	12	4	1	MSMEG_0058								
77769	13	5	1	3	0	MSMEG_0058								
77904	1	0	0	0	0	MSMEG_0058								
77922	0	0	0	0	2	MSMEG_0059								
78013	16	2	12	7	9	MSMEG_0059								
78094	16	3	1	7	1	MSMEG_0059								
78177	24	2	11	9	9	MSMEG_0059								
78181	47	17	35	48	4	MSMEG_0059								
78199	21	10	8	4	1	MSMEG_0059								
78242	0	6	5	0	1	MSMEG_0059								
78265	33	26	36	12	3	MSMEG_0059								
78332	2	0	0	0	1	MSMEG_0059								
78346	44	6	3	8	16	MSMEG_0059								
78550	3	7	0	3	6	MSMEG_0059								
78667	0	0	0	0	0	MSMEG_0059								
78835	3	0	0	0	1	MSMEG_0059								
78930	0	0	0	0	0	MSMEG_0059								
78936	7	11	2	0	1	MSMEG_0059								
79039	17	3	12	2	3	MSMEG_0059								
79117	31	15	13	14	3	MSMEG_0059								
79234	0	1	0	1	1	MSMEG_0059								
79315	1	0	0	0	0	MSMEG_0059								
79477	3	2	0	0	0	MSMEG_0059								
79631	14	13	11	1	2	MSMEG_0059								
79639	7	0	1	0	1	MSMEG_0059								
79769	0	3	3	0	3	MSMEG_0060								
79800	18	1	3	0	2	MSMEG_0060								
79838	1	4	4	5	7	MSMEG_0060								
79904	23	5	25	12	3	MSMEG_0060								
79943	13	1	5	15	1	MSMEG_0060								
80026	2	0	0	0	0	MSMEG_0060								
80044	0	0	0	0	0	MSMEG_0060								
80060	5	0	1	0	0	MSMEG_0060								
80196	3	0	0	2	0	MSMEG_0060								
80225	25	9	7	3	9	MSMEG_0060								
80489	25	23	21	19	8	MSMEG_0060								
80561	7	1	5	2	1	MSMEG_0060								
80624	1	0	0	0	0	MSMEG_0060								
80816	9	0	1	0	6	MSMEG_0060								
80879	55	13	14	16	12	MSMEG_0060								
80882	49	10	12	69	4	MSMEG_0060								
80906	0	0	0	0	0	MSMEG_0060								
81177	0	0	1	8	0	MSMEG_0061								
81289	20	25	3	3	2	MSMEG_0061								
81397	11	1	19	22	3	MSMEG_0061								
81406	4	3	9	16	8	MSMEG_0061								
81469	10	0	0	0	0	MSMEG_0061								
81857	0	0	0	14	2	MSMEG_0061								
81961	8	1	36	14	6	MSMEG_0061								
82036	12	1	9	6	4	MSMEG_0061								
82138	11	0	7	0	1	MSMEG_0061								
82277	0	0	0	0	0	MSMEG_0061								
82393	19	4	37	24	6	MSMEG_0061								
82462	44	14	41	32	4	MSMEG_0061								
82536	0	0	1	0	2	MSMEG_0061								
82773	0	4	3	0	1	MSMEG_0061								
82816	1	2	2	0	0	MSMEG_0061								
82958	14	15	1	3	2	MSMEG_0061								
83038	2	0	0	0	0	MSMEG_0061								
83091	0	0	0	0	0	MSMEG_0061								
83107	4	6	9	5	3	MSMEG_0061								
83182	0	2	2	0	0	MSMEG_0061								
83197	24	2	10	4	1	MSMEG_0061								
83268	2	1	4	0	0	MSMEG_0061								
83301	0	0	0	0	1	MSMEG_0061								
83314	23	20	19	1	5	MSMEG_0061								
83392	6	2	1	13	3	MSMEG_0062								
83455	0	0	4	1	1	MSMEG_0062								
83586	3	0	2	3	2	MSMEG_0062								
83656	12	7	8	39	15	MSMEG_0062								
83689	3	10	20	8	5	MSMEG_0062								
83809	7	0	1	0	0	MSMEG_0062								
83833	3	1	0	0	0	MSMEG_0062								
83983	8	4	1	1	1	MSMEG_0062								
84046	4	0	4	0	3	MSMEG_0062								
84302	21	5	8	4	5	MSMEG_0062								
84304	49	13	27	62	19	MSMEG_0062								
84349	1	0	0	0	2	MSMEG_0062								
84406	34	13	31	36	23	MSMEG_0062								
84544	0	5	0	0	0	MSMEG_0062								
84907	7	1	8	0	3	MSMEG_0062								
85045	3	9	10	11	1	MSMEG_0062								
85096	13	12	48	4	3	MSMEG_0062								
85099	4	0	10	0	0	IG								
85218	3	2	7	3	1	IG								
85240	1	0	0	0	0	IG								
85297	2	2	0	1	0	MSMEG_0063								
85502	35	42	58	34	26	MSMEG_0063								
85538	32	18	41	24	15	MSMEG_0063								
85573	5	21	42	0	3	IG								
85605	3	4	3	4	3	IG								
85628	0	2	22	4	6	MSMEG_0064								
85897	5	2	21	1	1	MSMEG_0064								
86026	40	45	24	22	3	MSMEG_0064								
86071	12	12	15	5	3	MSMEG_0064								
86219	0	3	0	0	2	MSMEG_0064								
86875	58	11	30	32	7	MSMEG_0064								
86982	4	8	0	0	4	IG								
87010	7	0	13	0	7	MSMEG_0065								
87242	73	14	92	36	9	MSMEG_0065								
87343	10	7	0	0	1	MSMEG_0066								
87359	0	0	0	0	0	MSMEG_0066								
87480	31	4	22	20	4	MSMEG_0066								
87646	0	0	0	0	0	IG								
87721	6	2	4	12	3	IG								
87749	7	11	3	0	6	MSMEG_0067								
88228	19	1	1	1	4	MSMEG_0067								
88316	20	9	28	13	11	MSMEG_0067								
88361	1	10	18	20	2	MSMEG_0067								
88409	6	3	3	0	0	MSMEG_0067								
88613	3	2	17	0	1	MSMEG_0067								
88631	1	0	1	0	3	MSMEG_0067								
88679	6	8	26	0	14	MSMEG_0067								
88745	1	2	7	0	2	MSMEG_0067								
88748	27	2	11	18	6	MSMEG_0067								
88904	0	0	0	0	1	MSMEG_0067								
89036	6	0	3	0	8	MSMEG_0067								
89290	8	4	9	0	3	MSMEG_0068								
89497	2	0	0	0	0	MSMEG_0068								
89734	3	4	5	10	7	MSMEG_0068								
89810	0	0	0	0	0	MSMEG_0068								
89983	0	0	0	0	0	MSMEG_0068								
90075	0	0	2	0	0	MSMEG_0068								
90391	5	0	0	0	1	MSMEG_0068								
90508	30	35	29	17	11	MSMEG_0068								
90658	4	2	10	1	3	MSMEG_0068								
90688	3	0	8	5	0	MSMEG_0068								
90720	6	0	0	0	0	IG								
90734	2	0	4	0	2	IG								
90767	16	14	17	21	3	IG								
90771	38	14	31	25	8	IG								
90820	10	13	16	10	2	IG								
90830	5	1	4	3	0	IG								
90842	1	0	0	0	0	IG								
90902	9	12	4	2	2	IG								
90985	3	1	0	0	0	IG								
91055	3	4	5	1	3	IG								
91081	57	24	156	60	24	IG								
91085	60	44	93	63	9	IG								
91171	4	2	6	5	1	MSMEG_0069								
91216	15	1	28	5	3	MSMEG_0069								
91296	22	5	29	11	2	MSMEG_0069								
91336	2	2	2	11	1	MSMEG_0069								
91338	20	15	24	6	2	MSMEG_0069								
91358	6	13	13	31	0	MSMEG_0069								
91378	28	17	10	53	2	MSMEG_0069								
91464	13	5	46	12	4	MSMEG_0069								
91621	9	4	5	4	2	MSMEG_0069								
91669	12	4	5	22	1	MSMEG_0069								
91735	2	0	13	6	1	MSMEG_0069								
91752	5	1	0	12	0	MSMEG_0069								
91995	0	0	0	0	0	IG								
92009	1	2	20	6	1	IG								
92063	4	4	0	6	0	IG								
92152	6	1	19	25	1	IG								
92155	8	1	16	0	1	IG								
92170	4	1	0	0	0	IG								
92195	9	0	1	5	2	IG								
92261	2	0	2	17	0	IG								
92303	0	3	4	13	0	IG								
92313	2	1	26	0	1	IG								
92362	4	0	3	1	0	IG								
92400	42	1	57	4	5	IG								
92426	0	2	6	0	0	IG								
92441	2	0	1	0	0	IG								
92452	9	1	5	0	0	IG								
92456	0	0	0	0	0	IG								
92471	0	0	0	1	0	IG								
92490	0	0	3	0	0	IG								
92508	0	0	1	0	0	IG								
92530	0	0	1	0	0	IG								
92541	0	1	1	0	0	IG								
92555	0	0	0	3	0	IG								
92575	0	0	9	0	1	IG								
92605	8	4	7	1	0	IG								
92609	17	4	27	1	1	IG								
92615	0	1	1	0	0	IG								
92617	6	0	0	0	0	IG								
92812	5	4	10	7	0	MSMEG_0070								
92918	0	0	0	0	0	MSMEG_0070								
92924	8	13	19	15	4	MSMEG_0070								
92958	1	0	0	0	0	MSMEG_0070								
92970	0	2	15	3	2	MSMEG_0070								
92991	8	1	15	29	3	MSMEG_0070								
93118	6	0	0	0	0	MSMEG_0071								
93166	0	0	0	0	0	MSMEG_0071								
93207	0	0	0	0	0	MSMEG_0071								
93245	4	4	0	0	0	MSMEG_0071								
93249	4	8	3	11	1	MSMEG_0071								
93253	20	2	16	9	3	MSMEG_0071								
93396	11	0	0	6	0	MSMEG_0071								
93409	0	0	0	0	0	MSMEG_0071								
93415	0	0	0	0	0	MSMEG_0071								
93439	3	0	0	0	0	MSMEG_0071								
93442	0	2	0	0	1	MSMEG_0071								
93518	0	0	0	0	0	MSMEG_0071								
93577	0	0	1	0	0	MSMEG_0071								
93579	0	0	6	13	0	MSMEG_0071								
93583	0	0	6	0	0	MSMEG_0071								
93600	0	0	0	0	0	MSMEG_0071								
93616	0	0	0	0	0	MSMEG_0071								
93640	0	0	0	0	0	MSMEG_0071								
93681	9	0	3	0	0	MSMEG_0071								
93685	0	0	0	3	0	MSMEG_0071								
93733	8	0	4	25	0	MSMEG_0071								
93739	4	0	6	0	0	MSMEG_0071								
93750	5	0	1	1	0	MSMEG_0071								
93802	0	0	0	0	0	MSMEG_0071								
93819	24	12	7	19	2	MSMEG_0071								
93849	0	0	0	0	0	MSMEG_0071								
93898	11	12	26	14	1	MSMEG_0071								
93900	4	0	0	0	0	MSMEG_0071								
93915	22	4	12	17	6	MSMEG_0071								
94003	16	10	1	0	1	MSMEG_0071								
94131	3	1	9	7	2	MSMEG_0071								
94260	0	0	0	0	0	MSMEG_0071								
94336	12	2	2	3	11	MSMEG_0071								
94393	8	3	13	5	9	MSMEG_0071								
94458	11	0	5	1	4	MSMEG_0071								
94730	4	0	10	6	0	MSMEG_0071								
94742	21	10	47	1	4	MSMEG_0071								
94780	41	70	72	44	3	MSMEG_0071								
94935	43	25	22	17	3	MSMEG_0071								
95050	0	0	0	0	0	MSMEG_0071								
95118	0	0	4	0	0	MSMEG_0071								
95161	2	0	6	0	1	MSMEG_0071								
95198	9	2	3	0	1	MSMEG_0071								
95228	1	5	6	15	1	MSMEG_0071								
95239	0	0	5	1	0	MSMEG_0071								
95288	21	5	15	16	7	MSMEG_0071								
95374	2	0	3	0	0	IG								
95418	12	9	14	37	2	IG								
95440	14	3	17	10	1	IG								
95481	30	23	29	48	5	IG								
95493	0	0	0	0	0	IG								
95548	0	0	0	0	0	IG								
95664	17	4	6	1	0	IG								
95674	25	16	27	19	2	IG								
95743	16	8	22	28	4	IG								
95791	18	12	25	21	2	IG								
95872	22	6	16	8	2	IG								
95980	16	2	1	2	0	IG								
96139	83	59	115	75	3	IG								
96342	0	0	0	0	0	IG								
96398	24	21	19	20	3	IG								
96411	12	2	9	1	3	IG								
96429	18	10	23	11	4	IG								
96690	2	2	5	1	0	MSMEG_0074								
96828	14	15	36	13	5	MSMEG_0074								
96858	16	10	10	14	4	MSMEG_0074								
96937	19	9	10	4	5	MSMEG_0074								
96957	3	8	23	18	1	MSMEG_0074								
97046	9	1	3	4	2	MSMEG_0074								
97233	90	51	106	77	9	MSMEG_0074								
97392	18	2	2	2	0	MSMEG_0074								
97500	19	9	18	13	2	MSMEG_0074								
97581	22	13	30	23	2	MSMEG_0074								
97629	20	14	27	21	6	MSMEG_0074								
97698	20	14	24	15	2	MSMEG_0074								
97708	11	6	3	3	0	MSMEG_0074								
97824	0	0	1	0	0	MSMEG_0074								
97879	0	0	0	0	0	MSMEG_0074								
97891	30	22	39	54	6	MSMEG_0074								
97932	13	6	13	12	1	MSMEG_0074								
98026	21	10	18	11	8	IG								
98134	12	2	3	1	2	IG								
98293	84	53	91	64	8	IG								
98480	11	0	2	6	1	IG								
98569	7	5	13	20	1	IG								
98589	16	10	10	2	1	IG								
98668	15	5	12	11	5	IG								
98698	15	13	26	3	3	IG								
98836	7	1	4	0	0	IG								
99097	14	3	15	15	2	IG								
99115	11	1	8	2	4	IG								
99128	23	11	21	22	3	IG								
99184	0	0	0	0	0	IG								
99296	0	0	0	0	0	MSMEG_0075								
99364	0	0	1	0	0	MSMEG_0075								
99407	6	0	6	0	1	MSMEG_0075								
99444	14	0	1	0	0	MSMEG_0075								
99474	1	4	5	12	3	MSMEG_0075								
99485	0	0	5	0	1	MSMEG_0075								
99534	19	5	16	6	3	MSMEG_0075								
99620	1	2	4	0	0	IG								
99664	8	5	21	52	0	IG								
99674	5	0	1	1	1	IG								
99699	3	0	0	0	0	IG								
99730	5	7	3	3	1	IG								
99732	6	0	18	0	1	IG								
99770	2	0	0	0	0	IG								
99796	0	0	0	0	0	MSMEG_0076								
99815	2	11	0	0	2	MSMEG_0076								
99923	0	0	0	2	1	MSMEG_0076								
99994	6	12	14	0	0	MSMEG_0076								
100028	11	0	6	0	0	MSMEG_0076								
100132	0	0	0	0	0	MSMEG_0076								
100166	7	5	7	2	8	MSMEG_0076								
100228	1	5	1	0	0	MSMEG_0076								
100237	13	6	31	0	7	MSMEG_0076								
100259	8	3	13	1	2	MSMEG_0076								
100283	9	7	8	8	2	MSMEG_0076								
100402	0	1	3	0	0	MSMEG_0076								
100483	3	3	20	1	7	MSMEG_0076								
100592	2	1	2	0	0	MSMEG_0076								
101279	9	10	5	6	5	MSMEG_0076								
101357	19	24	10	6	5	MSMEG_0076								
101400	0	6	9	15	2	IG								
101423	2	0	3	1	0	IG								
101438	21	6	9	26	0	IG								
101442	40	38	50	41	17	IG								
101458	2	15	20	0	1	IG								
101486	60	16	67	25	21	IG								
101490	19	13	53	15	6	IG								
101583	34	10	12	16	3	IG								
101605	12	7	11	10	0	IG								
101622	14	13	43	4	4	IG								
101625	7	2	19	0	3	IG								
101658	2	0	2	9	2	IG								
101660	15	0	11	6	3	IG								
101748	1	4	0	2	3	IG								
101752	5	5	3	1	3	IG								
101833	0	2	27	0	2	MSMEG_0077c								
101873	5	12	6	3	1	MSMEG_0077c								
101888	2	8	11	0	3	MSMEG_0077c								
101987	11	13	29	3	3	MSMEG_0077c								
102072	6	4	2	3	2	MSMEG_0077c								
102119	4	2	0	0	4	IG								
102127	7	5	11	20	3	MSMEG_0078c								
102152	7	2	17	2	1	MSMEG_0078c								
102160	19	12	33	45	4	MSMEG_0078c								
102220	36	8	13	5	3	MSMEG_0078c								
102339	1	4	7	7	0	MSMEG_0078c								
102490	3	0	1	1	3	MSMEG_0078c								
102583	1	0	0	0	2	MSMEG_0078c								
102772	1	0	13	2	0	IG								
102791	7	1	24	35	2	IG								
102795	29	24	40	37	7	IG								
102808	0	0	0	0	1	IG								
102817	0	2	0	0	0	IG								
102831	9	9	7	1	1	IG								
102838	4	3	11	40	2	IG								
102894	10	3	11	0	0	IG								
102936	1	12	4	0	2	MSMEG_0079c								
103038	4	5	7	2	0	MSMEG_0079c								
103056	10	2	5	0	0	MSMEG_0079c								
103080	7	9	27	49	3	MSMEG_0079c								
103140	30	10	9	36	4	MSMEG_0079c								
103260	2	1	0	5	0	MSMEG_0079c								
103289	0	0	0	0	1	MSMEG_0079c								
103424	3	4	3	4	0	MSMEG_0079c								
103605	37	4	23	27	4	MSMEG_0079c								
103609	16	7	5	0	0	MSMEG_0079c								
103731	5	0	0	1	0	MSMEG_0080c								
103743	9	9	4	1	1	MSMEG_0080c								
103848	1	1	14	0	2	MSMEG_0080c								
103863	11	5	2	3	5	MSMEG_0080c								
103973	14	4	4	1	1	MSMEG_0080c								
103989	3	0	3	0	0	MSMEG_0080c								
103996	2	3	0	0	0	MSMEG_0080c								
104133	12	11	21	2	6	MSMEG_0080c								
104150	10	3	2	0	4	MSMEG_0080c								
104407	4	2	8	6	1	MSMEG_0081c								
104544	5	0	0	8	0	MSMEG_0081c								
104594	9	1	1	0	3	MSMEG_0082c								
104615	0	0	1	26	0	MSMEG_0082c								
104729	18	8	41	1	11	MSMEG_0082c								
104918	23	5	18	37	8	MSMEG_0082c								
104927	0	0	0	0	0	MSMEG_0082c								
104981	4	1	9	1	4	MSMEG_0082c								
105188	1	3	11	2	3	MSMEG_0082c								
105242	5	3	4	0	5	MSMEG_0082c								
